,Unnamed: 0,mz,intensity,rel.intensity,theo.mass,delta,rdb.equiv,comp,add.info,sample,rep,carbons,hydrogens,oxygens,nitrogens,phosphates,carbon_isotope,fullsample,sample_loc_row,slope,yint,error,correctedmz,em,mf,unsat,chemcalc_error,ppm,info
3055,3056,641.5814,9603.4,0.56,641.5813,0.07,-1.0,C30 [13]C6 H78 O5 N P ,,ko6,2,30,78,5,1,1,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,641.5818,640.5749,C32[13C]3H78N2O5P,-1.5,0.000363,0.5663,N2PO5[13C]3C32H78
3056,3057,642.4676,23313.8,1.37,642.4675,0.09,10.0,C36 [13]C4 H62 O6 ,,ko6,2,36,62,6,0,0,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,642.468,641.460782,C19[13C]14H60N2O7P,5.5,0.000045,0.0696,N2PO7[13C]14C19H60
3057,3058,642.5848,3897.8,0.23,642.5847,0.08,-1.0,C29 [13]C7 H78 O5 N P ,,ko6,2,29,78,5,1,1,7,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,642.5852,641.578255,C31[13C]4H78N2O5P,-1.5,0.000318,0.495,N2PO5[13C]4C31H78
3058,3059,643.4709,7606.5,0.45,643.4709,0.02,10.0,C35 [13]C5 H62 O6 ,,ko6,2,35,62,6,0,0,5,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,643.4713,642.464136,C18[13C]15H60N2O7P,5.5,0.000099,0.1548,N2PO7[13C]15C18H60
3059,3060,643.5265,3896.0,0.23,643.5266,-0.08,9.0,C35 [13]C6 H67 O4 N ,,ko6,2,35,67,4,1,0,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,643.5269,642.518403,C23[13C]11H68N2O6P,2.5,-0.001234,-1.9209,N2PO6[13C]11C23H68
3060,3061,643.5881,3710.5,0.22,643.5881,0.01,-1.0,C28 [13]C8 H78 O5 N P ,,ko6,2,28,78,5,1,1,8,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,643.5885,642.581609,C30[13C]5H78N2O5P,-1.5,0.000372,0.5796,N2PO5[13C]5C30H78
3061,3062,646.537,8493.8,0.5,646.5378,-0.87,1.0,C37 H74 O8 ,,ko6,2,37,74,8,0,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,646.5374,645.529065,C35[13C]H73N2O5P,2.0,-0.001072,-1.6608,N2PO5[13C]C35H73
3062,3063,647.4583,11563.9,0.68,647.4584,-0.09,8.0,C36 [13]C2 H64 O5 N P ,,ko6,2,36,64,5,1,1,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,647.4587,646.451332,C23[13C]12H59N2O6P,8.0,-0.000105,-0.162,N2PO6[13C]12C23H59
3063,3064,648.4617,4056.5,0.24,648.4617,-0.04,8.0,C35 [13]C3 H64 O5 N P ,,ko6,2,35,64,5,1,1,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,648.4621,647.454687,C22[13C]13H59N2O6P,8.0,-0.00015,-0.2315,N2PO6[13C]13C22H59
3064,3065,648.6281,4045.5,0.24,648.6281,0.03,3.5,C40 [13]C3 H81 O3 ,,ko6,2,40,81,3,0,0,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,648.6285,647.620735,C30[13C]5H83N2O5P,-4.0,-0.000502,-0.7758,N2PO5[13C]5C30H83
3065,3066,650.4752,9522.3,0.56,650.4752,-0.04,6.0,C38 H66 O8 ,,ko6,2,38,66,8,0,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,650.4756,649.469713,C29[13C]5H65N2O7P,4.0,0.001376,2.119,N2PO7[13C]5C29H65
3066,3067,656.582,21263.2,1.25,656.5822,-0.21,1.5,C39 [13]C H80 O4 P ,,ko6,2,39,80,4,0,1,1,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,656.5824,655.5754,C35H80N2O6P,-2.5,0.000263,0.4011,N2PO6C35H80
3067,3068,657.5853,8357.3,0.49,657.5856,-0.31,1.5,C38 [13]C2 H80 O4 P ,,ko6,2,38,80,4,0,1,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,657.5857,656.578157,C19[13C]14H75N2O7P,-2.0,-0.00028,-0.4263,N2PO7[13C]14C19H75
3068,3069,658.4415,77820.5,4.57,658.4416,-0.12,10.5,C35 [13]C4 H61 O5 N P ,,ko6,2,35,61,5,1,1,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,658.4419,657.434567,C22[13C]14H56N2O6P,10.5,-0.00007,-0.1067,N2PO6[13C]14C22H56
3069,3070,658.4736,5893.8,0.35,658.4735,0.05,10.0,C35 [13]C5 H64 O4 N P ,,ko6,2,35,64,4,1,1,5,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,658.474,657.466482,C22[13C]15H59N2O5P,10.0,-0.000255,-0.3875,N2PO5[13C]15C22H59
3070,3071,659.4448,23015.9,1.35,659.445,-0.14,10.5,C34 [13]C5 H61 O5 N P ,,ko6,2,34,61,5,1,1,5,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,659.4452,658.437922,C21[13C]15H56N2O6P,10.5,-0.000015,-0.0232,N2PO6[13C]15C21H56
3071,3072,661.5898,4003.8,0.24,661.5901,-0.23,2.5,C32 [13]C8 H78 O4 P ,,ko6,2,32,78,4,0,1,8,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,661.5902,660.583234,C28[13C]7H78N2O6P,-1.5,0.000297,0.4492,N2PO6[13C]7C28H78
3072,3073,662.5715,8491.5,0.5,662.5717,-0.13,4.5,C41 [13]C H78 O3 P ,,ko6,2,41,78,3,0,1,1,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,662.5719,661.564835,C37H78N2O5P,0.5,0.000198,0.2997,N2PO5C37H78
3073,3074,663.4498,67553.9,3.97,663.45,-0.21,15.0,C34 [13]C8 H57 O5 N ,,ko6,2,34,57,5,1,0,8,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,663.4502,662.442998,C30[13C]8H59N2O5P,11.0,0.000061,0.0926,N2PO5[13C]8C30H59
3074,3075,664.4531,38798.0,2.28,664.4527,0.45,12.0,C40 [13]C H61 O6 N ,,ko6,2,40,61,6,1,0,1,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,664.4535,663.446353,C29[13C]9H59N2O5P,11.0,0.000116,0.1751,N2PO5[13C]9C29H59
3075,3076,665.4557,5734.8,0.34,665.4559,-0.18,12.0,C39 [13]C3 H63 O4 P ,,ko6,2,39,63,4,0,1,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,665.4561,664.449084,C35[13C]2H63N2O6P,8.0,0.000247,0.3718,N2PO6[13C]2C35H63
3076,3077,665.5814,6624.0,0.39,665.5813,0.01,1.0,C32 [13]C6 H78 O5 N P ,,ko6,2,32,78,5,1,1,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,665.5818,664.5749,C34[13C]3H78N2O5P,0.5,0.000363,0.5458,N2PO5[13C]3C34H78
3077,3078,666.4831,4990.6,0.29,666.4831,-0.01,11.5,C38 [13]C4 H65 O3 N P ,,ko6,2,38,65,3,1,1,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,666.4835,665.475414,C32[13C]6H64N2O5P,8.5,-0.000823,-1.237,N2PO5[13C]6C32H64
3078,3079,667.5268,8081.0,0.47,667.5266,0.25,11.0,C37 [13]C6 H67 O4 N ,,ko6,2,37,67,4,1,0,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,667.5272,666.518403,C25[13C]11H68N2O6P,4.5,-0.001534,-2.3019,N2PO6[13C]11C25H68
3079,3080,670.5368,5395.1,0.32,670.5373,-0.51,-0.5,C33 [13]C3 H76 O8 P ,,ko6,2,33,76,8,0,1,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,670.5372,669.529065,C37[13C]H73N2O5P,4.0,-0.000872,-1.3025,N2PO5[13C]C37H73
3080,3081,674.4155,9812.3,0.58,674.4154,0.09,15.5,C38 [13]C4 H57 O4 N P ,,ko6,2,38,57,4,1,1,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,674.4159,673.408352,C25[13C]14H52N2O5P,15.5,-0.000285,-0.423,N2PO5[13C]14C25H52
3081,3082,675.5433,12454.3,0.73,675.5432,0.02,6.0,C41 H73 O6 N ,,ko6,2,41,73,6,1,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,675.5437,674.536275,C37H75N2O6P,2.0,-0.000162,-0.2405,N2PO6C37H75
3082,3083,676.5467,4831.4,0.28,676.5466,0.1,6.0,C40 [13]C H73 O6 N ,,ko6,2,40,73,6,1,0,1,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,676.5471,675.53963,C36[13C]H75N2O6P,2.0,-0.000207,-0.307,N2PO6[13C]C36H75
3083,3084,678.4942,4228.9,0.25,678.4939,0.22,6.5,C39 H68 O8 N ,,ko6,2,39,68,8,1,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,678.4946,677.487603,C28[13C]8H66N2O7P,5.5,0.000266,0.3923,N2PO7[13C]8C28H66
3084,3085,678.5064,1702523.6,100.0,678.5068,0.12,1.5,C36 H73 O8 N P ,,ko6,2,36,73,8,1,1,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,678.5068,677.501013,C31[13C]5H69N2O7P,4.0,0.001476,2.1792,N2PO7[13C]5C31H69
3085,3086,678.5341,5730.9,0.34,678.534,0.13,6.0,C39 [13]C2 H72 O7 ,,ko6,2,39,72,7,0,0,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,678.5345,677.528459,C30[13C]7H71N2O6P,4.0,0.001222,1.8029,N2PO6[13C]7C30H71
3086,3087,679.5098,685467.7,40.26,679.5099,-0.05,6.0,C39 [13]C H70 O8 ,,ko6,2,39,70,8,0,0,1,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,679.5102,678.504368,C30[13C]6H69N2O7P,4.0,0.001431,2.1094,N2PO7[13C]6C30H69
3087,3088,680.4235,9327.5,0.55,680.4233,0.26,9.0,C34 [13]C4 H61 O8 P ,,ko6,2,34,61,8,0,1,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,680.4239,679.415044,C38[13C]2H58N2O5P,13.5,-0.001593,-2.3443,N2PO5[13C]2C38H58
3088,3089,680.4756,6927.3,0.41,680.4758,-0.11,11.0,C41 [13]C H66 O4 N P ,,ko6,2,41,66,4,1,1,1,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,680.476,679.468713,C28[13C]11H61N2O5P,11.0,-0.000024,-0.0355,N2PO5[13C]11C28H61
3089,3090,680.513,115321.4,6.77,680.5132,-0.21,6.0,C38 [13]C2 H70 O8 ,,ko6,2,38,70,8,0,0,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,680.5134,679.507723,C29[13C]7H69N2O7P,4.0,0.001586,2.3341,N2PO7[13C]7C29H69
3090,3091,681.4793,5157.9,0.3,681.4791,0.15,11.0,C40 [13]C2 H66 O4 N P ,,ko6,2,40,66,4,1,1,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,681.4797,680.472068,C27[13C]12H61N2O5P,11.0,-0.000369,-0.5426,N2PO5[13C]12C27H61
3091,3092,681.5164,11462.1,0.67,681.5166,-0.19,6.0,C37 [13]C3 H70 O8 ,,ko6,2,37,70,8,0,0,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,681.5168,680.511078,C28[13C]8H69N2O7P,4.0,0.001541,2.2643,N2PO7[13C]8C28H69
3092,3093,683.5135,4859.3,0.29,683.5133,0.24,11.0,C37 [13]C6 H68 O3 N P ,,ko6,2,37,68,3,1,1,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,683.5139,682.505599,C31[13C]8H67N2O5P,8.0,-0.001038,-1.5215,N2PO5[13C]8C31H67
3093,3094,684.2018,7048.6,0.41,684.2587,-56.9,21.0,C36 [13]C3 H40 O8 N P ,,ko6,2,36,40,8,1,1,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,684.2022,683.267484,C42H40N2O5P,24.5,0.072547,106.1766,N2PO5C42H40
3094,3095,684.5145,83047.0,4.88,684.5145,0.06,10.0,C39 [13]C4 H68 O6 ,,ko6,2,39,68,6,0,0,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,684.5149,683.507732,C22[13C]14H66N2O7P,5.5,0.000095,0.1387,N2PO7[13C]14C22H66
3095,3096,684.6131,11850.8,0.7,684.6128,0.31,2.5,C39 [13]C3 H81 O6 ,,ko6,2,39,81,6,0,0,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,684.6135,683.606102,C22[13C]13H79N2O7P,-2.0,-0.000135,-0.1969,N2PO7[13C]13C22H79
3096,3097,685.5179,28893.2,1.7,685.5178,0.05,10.0,C38 [13]C5 H68 O6 ,,ko6,2,38,68,6,0,0,5,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,685.5183,684.511087,C21[13C]15H66N2O7P,5.5,0.00005,0.0726,N2PO7[13C]15C21H66
3097,3098,685.6163,4705.8,0.28,685.6162,0.12,2.5,C38 [13]C4 H81 O6 ,,ko6,2,38,81,6,0,0,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,685.6167,684.609457,C21[13C]14H79N2O7P,-2.0,0.00002,0.0296,N2PO7[13C]14C21H79
3098,3099,686.5212,5162.0,0.3,686.5212,0.0,10.0,C37 [13]C6 H68 O6 ,,ko6,2,37,68,6,0,0,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,686.5216,685.515039,C35[13C]3H71N2O6P,5.0,0.000702,1.0243,N2PO6[13C]3C35H71
3099,3100,689.5588,18984.8,1.12,689.5589,-0.06,6.0,C42 H75 O6 N ,,ko6,2,42,75,6,1,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,689.5592,688.551925,C38H77N2O6P,2.0,-0.000012,-0.0177,N2PO6C38H77
3100,3101,690.5429,6103.6,0.36,690.5429,0.03,6.0,C42 H74 O7 ,,ko6,2,42,74,7,0,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,690.5433,689.537399,C33[13C]5H73N2O6P,4.0,0.001362,1.9751,N2PO6[13C]5C33H73
3101,3102,690.562,8617.3,0.51,690.5621,-0.14,6.0,C41 [13]C2 H77 O4 P ,,ko6,2,41,77,4,0,1,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,690.5624,689.55528,C37[13C]H77N2O6P,2.0,0.000143,0.2069,N2PO6[13C]C37H77
3102,3103,691.5657,4764.4,0.28,691.5656,0.14,6.0,C40 [13]C2 H75 O6 N ,,ko6,2,40,75,6,1,0,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,691.5661,690.558635,C36[13C]2H77N2O6P,2.0,-0.000202,-0.2932,N2PO6[13C]2C36H77
3103,3104,700.4885,347523.5,20.41,700.4886,-0.02,10.5,C38 [13]C4 H67 O5 N P ,,ko6,2,38,67,5,1,1,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,700.4889,699.481517,C25[13C]14H62N2O6P,10.5,-0.00012,-0.1714,N2PO6[13C]14C25H62
3104,3105,701.4067,4483.1,0.26,701.4066,0.07,21.0,C44 [13]C3 H54 O5 ,,ko6,2,44,54,5,0,0,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,701.4071,700.399912,C27[13C]13H52N2O6P,16.5,0.000075,0.107,N2PO6[13C]13C27H52
3105,3106,701.4918,127585.4,7.49,701.4919,-0.08,10.5,C37 [13]C5 H67 O5 N P ,,ko6,2,37,67,5,1,1,5,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,701.4922,700.484872,C24[13C]15H62N2O6P,10.5,-0.000065,-0.0929,N2PO6[13C]15C24H62
3106,3107,701.5589,46158.3,2.71,701.5589,-0.04,7.0,C43 H75 O6 N ,,ko6,2,43,75,6,1,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,701.5593,700.551925,C39H77N2O6P,3.0,-0.000112,-0.1601,N2PO6C39H77
3107,3108,702.495,19620.2,1.15,702.495,0.05,15.0,C40 [13]C6 H64 O5 ,,ko6,2,40,64,5,0,0,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,702.4954,701.487603,C30[13C]8H66N2O7P,7.5,-0.000534,-0.7615,N2PO7[13C]8C30H66
3108,3109,702.5434,9473.6,0.56,702.5435,-0.12,10.0,C36 [13]C8 H70 O6 ,,ko6,2,36,70,6,0,0,8,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,702.5438,701.537399,C34[13C]5H73N2O6P,5.0,0.000862,1.2286,N2PO6[13C]5C34H73
3109,3110,702.5621,20354.7,1.2,702.5621,0.03,7.0,C42 [13]C2 H77 O4 P ,,ko6,2,42,77,4,0,1,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,702.5625,701.55528,C38[13C]H77N2O6P,3.0,0.000043,0.0608,N2PO6[13C]C38H77
3110,3111,703.5464,4344.9,0.26,703.5463,0.13,7.0,C42 [13]C H74 O7 ,,ko6,2,42,74,7,0,0,1,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,703.5468,702.540754,C33[13C]6H73N2O6P,5.0,0.001217,1.7319,N2PO6[13C]6C33H73
3111,3112,703.5745,681464.3,40.03,703.5745,-0.01,6.0,C43 H77 O6 N ,,ko6,2,43,77,6,1,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,703.5749,702.567575,C39H79N2O6P,2.0,-0.000062,-0.0884,N2PO6C39H79
3112,3113,704.5222,5761.6,0.34,704.5222,0.05,7.0,C42 H72 O8 ,,ko6,2,42,72,8,0,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,704.5226,703.516663,C33[13C]5H71N2O7P,5.0,0.001326,1.8854,N2PO7[13C]5C33H71
3113,3114,704.5584,9634.3,0.57,704.5586,-0.15,6.0,C43 H76 O7 ,,ko6,2,43,76,7,0,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,704.5588,703.553049,C34[13C]5H75N2O6P,4.0,0.001512,2.149,N2PO6[13C]5C34H75
3114,3115,704.578,315424.9,18.53,704.5779,0.08,6.0,C42 [13]C H77 O6 N ,,ko6,2,42,77,6,1,0,1,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,704.5784,703.57093,C38[13C]H79N2O6P,2.0,-0.000207,-0.2946,N2PO6[13C]C38H79
3115,3116,705.5613,4121.5,0.24,705.5614,-0.07,2.5,C36 [13]C4 H78 O7 P ,,ko6,2,36,78,7,0,1,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,705.5617,704.552558,C25[13C]15H70N2O5P,7.5,-0.001879,-2.6676,N2PO5[13C]15C25H70
3116,3117,705.5813,208186.6,12.23,705.5813,0.09,6.0,C41 [13]C2 H77 O6 N ,,ko6,2,41,77,6,1,0,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,705.5817,704.574285,C37[13C]2H79N2O6P,2.0,-0.000152,-0.2163,N2PO6[13C]2C37H79
3117,3118,706.5376,21147.4,1.24,706.5378,-0.19,6.0,C42 H74 O8 ,,ko6,2,42,74,8,0,0,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,706.538,705.532314,C33[13C]5H73N2O7P,4.0,0.001577,2.2345,N2PO7[13C]5C33H73
3118,3119,706.5655,3985.4,0.23,706.5656,-0.07,1.5,C37 [13]C2 H79 O7 N P ,,ko6,2,37,79,7,1,1,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,706.5659,705.559759,C32[13C]7H75N2O6P,4.0,0.001122,1.5897,N2PO6[13C]7C32H75
3119,3120,706.5744,4630.4,0.27,706.5745,-0.08,0.5,C39 H81 O7 N P ,,ko6,2,39,81,7,1,1,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,706.5748,705.568699,C34[13C]5H77N2O6P,3.0,0.001162,1.6469,N2PO6[13C]5C34H77
3120,3121,706.5846,72414.9,4.25,706.5846,0.04,6.0,C40 [13]C3 H77 O6 N ,,ko6,2,40,77,6,1,0,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,706.585,705.577639,C36[13C]3H79N2O6P,2.0,-0.000098,-0.1383,N2PO6[13C]3C36H79
3121,3122,707.5322,11674.8,0.69,707.5322,-0.08,7.0,C39 [13]C3 H72 O8 ,,ko6,2,39,72,8,0,0,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,707.5326,706.526728,C30[13C]8H71N2O7P,5.0,0.001391,1.9687,N2PO7[13C]8C30H71
3122,3123,707.5408,10130.6,0.6,707.5407,0.13,2.5,C35 [13]C4 H76 O8 P ,,ko6,2,35,76,8,0,1,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,707.5412,706.53242,C39[13C]2H73N2O5P,7.0,-0.001517,-2.1475,N2PO5[13C]2C39H73
3123,3124,707.5681,6164.9,0.36,707.5681,0.04,2.5,C34 [13]C6 H78 O7 P ,,ko6,2,34,78,7,0,1,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,707.5685,706.56249,C38H79N2O7P,1.0,0.001253,1.7727,N2PO7C38H79
3124,3125,707.588,73041.9,4.29,707.588,0.07,6.0,C39 [13]C4 H77 O6 N ,,ko6,2,39,77,6,1,0,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,707.5884,706.580994,C35[13C]4H79N2O6P,2.0,-0.000143,-0.202,N2PO6[13C]4C35H79
3125,3126,708.5355,7620.0,0.45,708.5356,-0.05,7.0,C38 [13]C4 H72 O8 ,,ko6,2,38,72,8,0,0,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,708.5359,707.530083,C29[13C]9H71N2O7P,5.0,0.001446,2.0434,N2PO7[13C]9C29H71
3126,3127,708.5445,15684.7,0.92,708.5445,-0.06,6.0,C40 [13]C2 H74 O8 ,,ko6,2,40,74,8,0,0,2,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,708.5449,707.539023,C31[13C]7H73N2O7P,4.0,0.001386,1.9592,N2PO7[13C]7C31H73
3127,3128,708.5817,5162.8,0.3,708.5816,0.12,4.0,C43 H81 O5 P ,,ko6,2,43,81,5,0,1,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,708.5821,707.575409,C32[13C]7H77N2O6P,3.0,0.000572,0.808,N2PO6[13C]7C32H77
3128,3129,708.5912,30758.5,1.81,708.5912,0.02,6.0,C38 [13]C6 H79 O4 P ,,ko6,2,38,79,4,0,1,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,708.5916,707.584349,C34[13C]5H79N2O6P,2.0,0.000012,0.0171,N2PO6[13C]5C34H79
3129,3130,709.5405,7690.5,0.45,709.5405,-0.01,5.0,C41 H76 O6 N P ,,ko6,2,41,76,6,1,1,0,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,709.5409,708.533438,C28[13C]10H71N2O7P,5.0,-0.000199,-0.2814,N2PO7[13C]10C28H71
3130,3131,709.5479,38731.4,2.27,709.5479,-0.03,6.0,C39 [13]C3 H74 O8 ,,ko6,2,39,74,8,0,0,3,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,709.5483,708.542378,C30[13C]8H73N2O7P,4.0,0.001341,1.8926,N2PO7[13C]8C30H73
3131,3132,709.5826,50302.9,2.95,709.5825,0.13,10.0,C42 [13]C4 H75 O4 N ,,ko6,2,42,75,4,1,0,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,709.583,708.574293,C30[13C]9H76N2O6P,3.5,-0.001444,-2.0374,N2PO6[13C]9C30H76
3132,3133,709.5946,30438.5,1.79,709.5947,-0.03,6.0,C37 [13]C6 H77 O6 N ,,ko6,2,37,77,6,1,0,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,709.595,708.587704,C33[13C]6H79N2O6P,2.0,-0.000033,-0.0467,N2PO6[13C]6C33H79
3133,3134,710.5426,4313.6,0.25,710.5426,-0.04,2.5,C32 [13]C6 H75 O8 N P ,,ko6,2,32,75,8,1,1,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,710.543,709.536792,C27[13C]11H71N2O7P,5.0,0.001055,1.4876,N2PO7[13C]11C27H71
3134,3135,710.5512,21617.3,1.27,710.5512,-0.05,6.0,C38 [13]C4 H74 O8 ,,ko6,2,38,74,8,0,0,4,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,710.5516,709.545733,C29[13C]9H73N2O7P,4.0,0.001396,1.9673,N2PO7[13C]9C29H73
3135,3136,710.5859,20455.0,1.2,710.5858,0.06,10.0,C41 [13]C5 H75 O4 N ,,ko6,2,41,75,4,1,0,5,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,710.5863,709.577648,C29[13C]10H76N2O6P,3.5,-0.001389,-1.9573,N2PO6[13C]10C29H76
3136,3137,710.598,14300.9,0.84,710.598,0.0,6.0,C36 [13]C7 H77 O6 N ,,ko6,2,36,77,6,1,0,7,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,710.5984,709.591059,C32[13C]7H79N2O6P,2.0,-0.000078,-0.1103,N2PO6[13C]7C32H79
3137,3138,711.5545,25996.6,1.53,711.5546,-0.1,6.0,C37 [13]C5 H74 O8 ,,ko6,2,37,74,8,0,0,5,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,711.5549,710.549088,C28[13C]10H73N2O7P,4.0,0.001451,2.0417,N2PO7[13C]10C28H73
3138,3139,711.5892,13697.8,0.8,711.5892,0.02,10.0,C40 [13]C6 H75 O4 N ,,ko6,2,40,75,4,1,0,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,711.5896,710.581003,C28[13C]11H76N2O6P,3.5,-0.001334,-1.8773,N2PO6[13C]11C28H76
3139,3140,711.6018,10572.4,0.62,711.6018,0.03,9.5,C41 [13]C6 H77 O4 ,,ko6,2,41,77,4,0,0,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,711.6022,710.594414,C31[13C]8H79N2O6P,2.0,-0.000523,-0.7366,N2PO6[13C]8C31H79
3140,3141,712.5579,14165.6,0.83,712.5579,-0.06,6.0,C36 [13]C6 H74 O8 ,,ko6,2,36,74,8,0,0,6,ko6_2,4,3.72826728032818e-22,0.0004000000000132,0.0004000000000132,712.5583,711.552443,C27[13C]11H73N2O7P,4.0,0.001406,1.9753,N2PO7[13C]11C27H73
