,Unnamed: 0,mz,intensity,rel.intensity,theo.mass,delta,rdb.equiv,comp,add.info,sample,rep,carbons,hydrogens,oxygens,nitrogens,phosphates,carbon_isotope,fullsample,sample_loc_row,slope,yint,error,correctedmz,em,mf,unsat,chemcalc_error,ppm,info
4660,4661,824.7512,163992.9,10.12,824.7515,-0.28,4.5,C45 [13]C7 H97 O6 ,,ko7,1,45,97,6,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,824.752,823.743264,C33[13C]12H98NO8P,-2.0,-0.001473,-1.7884,NPO8[13C]12C33H98
4661,4662,825.541,5000.7,0.31,825.5411,-0.06,16.5,C51 [13]C H75 O5 N P ,,ko7,1,51,75,5,1,1,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,825.5418,824.532594,C43[13C]6H73NO7P,14.5,-0.001943,-2.3561,NPO7[13C]6C43H73
4662,4663,825.6468,3437.3,0.21,825.6469,-0.05,10.0,C49 [13]C3 H86 O7 ,,ko7,1,49,86,7,0,0,3,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,825.6476,824.639905,C45[13C]3H88NO7P,6.0,-0.000432,-0.5235,NPO7[13C]3C45H88
4663,4664,825.6855,11468.9,0.71,825.6854,0.05,10.0,C47 [13]C6 H90 O3 N P ,,ko7,1,47,90,3,1,1,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,825.6863,824.679539,C39[13C]7H92NO8P,2.0,0.000502,0.6092,NPO8[13C]7C39H92
4664,4665,825.7549,228350.0,14.09,825.7548,0.07,4.5,C44 [13]C8 H97 O6 ,,ko7,1,44,97,6,0,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,825.7557,824.747216,C47H103NO7P,-2.5,-0.001221,-1.4801,NPO7C47H103
4665,4666,826.5716,5768.9,0.36,826.5716,0.06,21.0,C53 [13]C4 H74 O4 ,,ko7,1,53,74,4,0,0,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,826.5724,825.566643,C34[13C]13H75NO8P,11.5,0.001506,1.8241,NPO8[13C]13C34H75
4666,4667,826.6878,18171.4,1.12,826.6874,0.4,8.0,C51 [13]C H91 O6 N ,,ko7,1,51,91,6,1,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,826.6886,825.682894,C38[13C]8H92NO8P,2.0,0.001557,1.886,NPO8[13C]8C38H92
4667,4668,826.7586,175826.7,10.85,826.7589,-0.3,3.5,C45 [13]C7 H100 O4 P ,,ko7,1,45,100,4,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,826.7594,825.750571,C46[13C]H103NO7P,-2.5,-0.001566,-1.8963,NPO7[13C]C46H103
4668,4669,827.5668,6241.7,0.39,827.5668,-0.06,21.0,C52 [13]C4 H73 O4 N ,,ko7,1,52,73,4,1,0,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,827.5676,826.561655,C46[13C]3H78NO7P,12.0,0.001318,1.5945,NPO7[13C]3C46H78
4669,4670,827.6925,14819.1,0.91,827.6926,-0.1,13.5,C51 [13]C5 H88 O3 N ,,ko7,1,51,88,3,1,0,5,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,827.6933,826.686249,C37[13C]9H92NO8P,2.0,0.000212,0.2565,NPO8[13C]9C37H92
4670,4671,827.7623,217917.7,13.45,827.7622,0.06,3.5,C44 [13]C8 H100 O4 P ,,ko7,1,44,100,4,0,1,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,827.7631,826.753926,C45[13C]2H103NO7P,-2.5,-0.001911,-2.3115,NPO7[13C]2C45H103
4671,4672,828.5506,8622.8,0.53,828.5505,0.14,17.5,C46 [13]C6 H72 O7 N ,,ko7,1,46,72,7,1,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,828.5514,827.542659,C40[13C]9H73NO7P,14.5,-0.001478,-1.7862,NPO7[13C]9C40H73
4672,4673,828.5701,4142.6,0.26,828.5702,-0.11,21.0,C51 [13]C5 H73 O4 N ,,ko7,1,51,73,4,1,0,5,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,828.5709,827.56501,C45[13C]4H78NO7P,12.0,0.001373,1.6589,NPO7[13C]4C45H78
4673,4674,828.7025,28170.6,1.74,828.7026,-0.07,3.5,C45 [13]C4 H95 O6 N P ,,ko7,1,45,95,6,1,1,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,828.7033,827.694074,C37[13C]9H93NO8P,1.5,-0.001963,-2.3715,NPO8[13C]9C37H93
4674,4675,828.7656,149405.6,9.22,828.7657,-0.1,3.5,C43 [13]C8 H98 O6 N ,,ko7,1,43,98,6,1,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,828.7664,827.757281,C44[13C]3H103NO7P,-2.5,-0.001856,-2.2425,NPO7[13C]3C44H103
4675,4676,829.5535,3845.3,0.24,829.5537,-0.16,17.5,C45 [13]C8 H74 O5 P ,,ko7,1,45,74,5,0,1,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,829.5543,828.546014,C39[13C]10H73NO7P,14.5,-0.001023,-1.2351,NPO7[13C]10C39H73
4676,4677,829.5809,5066.8,0.31,829.5806,0.29,14.5,C51 [13]C H78 O7 N ,,ko7,1,51,78,7,1,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,829.5817,828.572835,C45[13C]4H79NO7P,11.5,-0.001602,-1.9336,NPO7[13C]4C45H79
4677,4678,829.7063,23744.5,1.47,829.7063,-0.02,7.0,C50 [13]C3 H95 O4 P ,,ko7,1,50,95,4,0,1,3,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,829.7071,828.701899,C37[13C]9H94NO8P,1.0,0.002062,2.4884,NPO8[13C]9C37H94
4678,4679,829.7694,166990.9,10.31,829.7694,-0.06,7.0,C48 [13]C7 H98 O4 ,,ko7,1,48,98,4,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,829.7702,828.765106,C44[13C]3H104NO7P,-3.0,0.002169,2.6169,NPO7[13C]3C44H104
4679,4680,830.5447,5662.5,0.35,830.5448,-0.14,21.5,C49 [13]C7 H72 O3 P ,,ko7,1,49,72,3,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,830.5455,829.539804,C43[13C]5H75NO8P,12.5,0.001567,1.8892,NPO8[13C]5C43H75
4680,4681,830.5658,27422.9,1.69,830.566,-0.16,16.5,C46 [13]C7 H76 O5 P ,,ko7,1,46,76,5,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,830.5666,829.558309,C40[13C]9H75NO7P,13.5,-0.001028,-1.2393,NPO7[13C]9C40H75
4681,4682,830.7098,31808.7,1.96,830.7098,-0.04,7.0,C49 [13]C3 H93 O6 N ,,ko7,1,49,93,6,1,0,3,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,830.7106,829.705254,C36[13C]10H94NO8P,1.0,0.001917,2.3104,NPO8[13C]10C36H94
4682,4683,830.7727,111876.7,6.91,830.7728,-0.09,7.0,C47 [13]C8 H98 O4 ,,ko7,1,47,98,4,0,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,830.7735,829.768461,C43[13C]4H104NO7P,-3.0,0.002224,2.6799,NPO7[13C]4C43H104
4683,4684,831.5685,14198.9,0.88,831.5683,0.14,10.0,C46 [13]C2 H80 O8 N P ,,ko7,1,46,80,8,1,1,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,831.5693,830.561664,C39[13C]10H75NO7P,13.5,-0.000373,-0.4494,NPO7[13C]10C39H75
4684,4685,831.7132,25011.0,1.54,831.7132,0.05,7.0,C48 [13]C4 H93 O6 N ,,ko7,1,48,93,6,1,0,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,831.714,830.708609,C35[13C]11H94NO8P,1.0,0.001872,2.2533,NPO8[13C]11C35H94
4685,4686,831.7779,112255.5,6.93,831.777,0.88,6.0,C48 [13]C6 H99 O4 N ,,ko7,1,48,99,4,1,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,831.7787,830.771815,C42[13C]5H104NO7P,-3.0,0.000378,0.4556,NPO7[13C]5C42H104
4686,4687,831.7815,114340.5,7.06,831.7815,0.02,5.5,C49 [13]C5 H100 O4 N ,,ko7,1,49,100,4,1,0,5,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,831.7823,830.776286,C43[13C]4H105NO7P,-3.5,0.001249,1.503,NPO7[13C]4C43H105
4687,4688,832.5816,57077.8,3.52,832.5816,-0.02,15.5,C46 [13]C7 H78 O5 P ,,ko7,1,46,78,5,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,832.5824,831.573959,C40[13C]9H77NO7P,12.5,-0.001178,-1.4166,NPO7[13C]9C40H77
4688,4689,832.7169,29822.9,1.84,832.7169,0.04,10.5,C53 [13]C3 H93 O4 ,,ko7,1,53,93,4,0,0,3,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,832.7177,831.711964,C34[13C]12H94NO8P,1.0,0.001527,1.8356,NPO8[13C]12C34H94
4689,4690,832.7857,76812.3,4.74,832.7848,0.84,5.5,C48 [13]C6 H100 O4 N ,,ko7,1,48,100,4,1,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,832.7865,831.779641,C42[13C]5H105NO7P,-3.5,0.000404,0.4851,NPO7[13C]5C42H105
4690,4691,833.5774,28878.5,1.78,833.5774,-0.03,19.0,C51 [13]C4 H75 O5 N ,,ko7,1,51,75,5,1,0,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,833.5782,832.57222,C45[13C]3H80NO8P,10.0,0.001283,1.5406,NPO8[13C]3C45H80
4691,4692,833.5834,28388.5,1.75,833.5837,-0.22,13.5,C50 [13]C2 H79 O8 ,,ko7,1,50,79,8,0,0,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,833.5842,832.57669,C46[13C]2H81NO8P,9.5,-0.000247,-0.2968,NPO8[13C]2C46H81
4692,4693,833.6494,8220.7,0.51,833.6493,0.03,18.0,C51 [13]C7 H82 O3 ,,ko7,1,51,82,3,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,833.6502,832.643769,C39[13C]8H87NO8P,5.5,0.000832,0.9993,NPO8[13C]8C39H87
4693,4694,833.7202,19918.5,1.23,833.7203,-0.01,10.5,C52 [13]C4 H93 O4 ,,ko7,1,52,93,4,0,0,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,833.721,832.715318,C33[13C]13H94NO8P,1.0,0.001581,1.8992,NPO8[13C]13C33H94
4694,4695,833.789,78156.5,4.82,833.7882,0.81,5.5,C47 [13]C7 H100 O4 N ,,ko7,1,47,100,4,1,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,833.7898,832.782995,C41[13C]6H105NO7P,-3.5,0.000458,0.5504,NPO7[13C]6C41H105
4695,4696,834.5887,19986.0,1.23,834.5889,-0.12,19.0,C50 [13]C6 H76 O5 ,,ko7,1,50,76,5,0,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,834.5895,833.580669,C38[13C]11H77NO7P,12.5,-0.001568,-1.8815,NPO7[13C]11C38H77
4696,4697,834.5989,33447.6,2.06,834.5986,0.23,17.0,C54 [13]C H79 O5 N ,,ko7,1,54,79,5,1,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,834.5997,833.593455,C48H84NO8P,8.0,0.001018,1.2216,NPO8C48H84
4697,4698,834.6527,3860.0,0.24,834.6527,0.03,18.0,C50 [13]C8 H82 O3 ,,ko7,1,50,82,3,0,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,834.6535,833.647124,C38[13C]9H87NO8P,5.5,0.000887,1.0639,NPO8[13C]9C38H87
4698,4699,834.7238,23062.5,1.42,834.7236,0.14,10.5,C51 [13]C5 H93 O4 ,,ko7,1,51,93,4,0,0,5,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,834.7246,833.718673,C32[13C]14H94NO8P,1.0,0.001336,1.6029,NPO8[13C]14C32H94
4699,4700,834.7495,10196.6,0.63,834.7495,0.02,0.5,C45 [13]C4 H101 O6 N P ,,ko7,1,45,101,6,1,1,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,834.7503,833.741024,C37[13C]9H99NO8P,-1.5,-0.002013,-2.414,NPO8[13C]9C37H99
4700,4701,834.7868,39535.7,2.44,834.7864,0.39,3.0,C52 [13]C H103 O5 N ,,ko7,1,52,103,5,1,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,834.7876,833.781256,C46H108NO8P,-6.0,0.000919,1.1023,NPO8C46H108
4701,4702,834.7932,46982.1,2.9,834.7933,-0.16,0.5,C44 [13]C7 H103 O7 ,,ko7,1,44,103,7,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,834.794,833.78635,C40[13C]7H105NO7P,-3.5,-0.000387,-0.4639,NPO7[13C]7C40H105
4702,4703,835.5523,12839.3,0.79,835.5522,0.08,19.5,C49 [13]C5 H72 O6 N ,,ko7,1,49,72,6,1,0,5,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,835.5531,834.547638,C36[13C]12H73NO8P,13.5,0.001801,2.158,NPO8[13C]12C36H73
4703,4704,835.5917,50934.6,3.14,835.5922,-0.48,19.0,C49 [13]C7 H76 O5 ,,ko7,1,49,76,5,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,835.5925,834.584023,C37[13C]12H77NO7P,12.5,-0.001214,-1.454,NPO7[13C]12C37H77
4704,4705,835.6649,34944.9,2.16,835.665,-0.08,17.0,C51 [13]C7 H84 O3 ,,ko7,1,51,84,3,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,835.6657,834.659419,C39[13C]8H89NO8P,4.5,0.000982,1.1767,NPO8[13C]8C39H89
4705,4706,835.7276,14895.0,0.92,835.7278,-0.2,9.5,C52 [13]C3 H94 O4 N ,,ko7,1,52,94,4,1,0,3,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,835.7284,834.722028,C31[13C]15H94NO8P,1.0,0.000891,1.0676,NPO8[13C]15C31H94
4706,4707,835.7485,17004.6,1.05,835.7484,0.13,1.0,C43 [13]C6 H100 O6 N P ,,ko7,1,43,100,6,1,1,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,835.7493,834.739909,C35[13C]11H98NO8P,-1.0,-0.002128,-2.5494,NPO8[13C]11C35H98
4707,4708,835.7964,48288.8,2.98,835.7967,-0.26,0.5,C43 [13]C8 H103 O7 ,,ko7,1,43,103,7,0,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,835.7972,834.789705,C39[13C]8H105NO7P,-3.5,-0.000232,-0.2779,NPO7[13C]8C39H105
4708,4709,836.5555,8364.9,0.52,836.5554,0.06,19.5,C48 [13]C7 H74 O4 P ,,ko7,1,48,74,4,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,836.5563,835.54712,C49[13C]H77NO7P,13.5,-0.001917,-2.294,NPO7[13C]C49H77
4709,4710,836.595,25306.7,1.56,836.5949,0.03,16.0,C55 H80 O6 ,,ko7,1,55,80,6,0,0,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,836.5958,835.587378,C36[13C]13H77NO7P,12.5,-0.001159,-1.3866,NPO7[13C]13C36H77
4710,4711,836.6143,21016.9,1.3,836.6143,0.05,16.0,C54 [13]C H81 O5 N ,,ko7,1,54,81,5,1,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,836.6151,835.609105,C48H86NO8P,7.0,0.001268,1.5179,NPO8C48H86
4711,4712,836.6682,17961.3,1.11,836.6683,-0.13,17.0,C50 [13]C8 H84 O3 ,,ko7,1,50,84,3,0,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,836.669,835.662774,C38[13C]9H89NO8P,4.5,0.001037,1.2409,NPO8[13C]9C38H89
4712,4713,836.7305,14929.7,0.92,836.7306,-0.1,6.0,C45 [13]C7 H96 O4 N P ,,ko7,1,45,96,4,1,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,836.7313,835.725981,C45[13C]3H99NO7P,0.5,0.001944,2.3257,NPO7[13C]3C45H99
4713,4714,836.7578,16065.3,0.99,836.7575,0.35,3.0,C51 [13]C H102 O4 N P ,,ko7,1,51,102,4,1,1,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,836.7586,835.752204,C36[13C]10H100NO8P,-2.0,0.000867,1.0376,NPO8[13C]10C36H100
4714,4715,836.7996,28403.6,1.75,836.8007,-1.12,-0.5,C44 [13]C7 H106 O5 P ,,ko7,1,44,106,5,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,836.8004,835.79306,C38[13C]9H105NO7P,-3.5,-0.000077,-0.0923,NPO7[13C]9C38H105
4715,4716,837.6094,32060.1,1.98,837.6094,0.0,16.0,C53 [13]C2 H82 O3 N P ,,ko7,1,53,82,3,1,1,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,837.6102,836.60352,C45[13C]3H84NO8P,8.0,0.000583,0.6966,NPO8[13C]3C45H84
4716,4717,837.6793,13882.8,0.86,837.6795,-0.14,9.5,C52 [13]C2 H92 O4 P ,,ko7,1,52,92,4,0,1,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,837.6801,836.675069,C39[13C]8H91NO8P,3.5,0.002232,2.668,NPO8[13C]8C39H91
4717,4718,837.7339,9353.1,0.58,837.734,-0.11,6.0,C44 [13]C8 H96 O4 N P ,,ko7,1,44,96,4,1,1,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,837.7347,836.729336,C44[13C]4H99NO7P,0.5,0.001899,2.269,NPO7[13C]4C44H99
4718,4719,837.7397,8983.8,0.55,837.7402,-0.5,0.5,C43 [13]C6 H100 O7 P ,,ko7,1,43,100,7,0,1,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,837.7405,836.733806,C45[13C]3H100NO7P,0.0,0.000569,0.6797,NPO7[13C]3C45H100
4719,4720,837.7629,34040.8,2.1,837.7634,-0.46,1.0,C41 [13]C8 H99 O8 N ,,ko7,1,41,99,8,1,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,837.7637,836.755559,C35[13C]11H100NO8P,-2.0,-0.000878,-1.0493,NPO8[13C]11C35H100
4720,4721,837.7957,17016.5,1.05,837.7957,0.04,4.0,C47 [13]C7 H102 O5 ,,ko7,1,47,102,5,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,837.7965,836.787474,C35[13C]12H103NO7P,-2.5,-0.001763,-2.1065,NPO7[13C]12C35H103
4721,4722,837.8036,25148.4,1.55,837.8041,-0.49,-0.5,C43 [13]C8 H106 O5 P ,,ko7,1,43,106,5,0,1,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,837.8044,836.796415,C37[13C]10H105NO7P,-3.5,-0.000722,-0.8631,NPO7[13C]10C37H105
4722,4723,838.6132,18288.2,1.13,838.6133,-0.1,19.5,C58 H80 O3 N ,,ko7,1,58,80,3,1,0,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,838.614,837.606875,C44[13C]4H84NO8P,8.0,0.000138,0.1643,NPO8[13C]4C44H84
4723,4724,838.6277,8792.9,0.54,838.6276,0.1,6.0,C47 [13]C H88 O8 N P ,,ko7,1,47,88,8,1,1,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,838.6285,837.620909,C40[13C]9H83NO7P,9.5,-0.000328,-0.3914,NPO7[13C]9C40H83
4724,4725,838.6833,7053.6,0.44,838.6834,-0.04,13.0,C57 H90 O4 ,,ko7,1,57,90,4,0,0,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,838.6841,837.678424,C38[13C]9H91NO8P,3.5,0.001587,1.8946,NPO8[13C]9C38H91
4725,4726,838.738,10515.8,0.65,838.7379,0.14,9.5,C49 [13]C6 H94 O4 N ,,ko7,1,49,94,4,1,0,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,838.7388,837.73269,C43[13C]5H99NO7P,0.5,0.001153,1.3767,NPO7[13C]5C43H99
4726,4727,838.7665,28043.3,1.73,838.7671,-0.62,4.5,C46 [13]C7 H99 O6 ,,ko7,1,46,99,6,0,0,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,838.7673,837.758914,C34[13C]12H100NO8P,-2.0,-0.001123,-1.3407,NPO8[13C]12C34H100
4727,4728,838.8069,15516.8,0.96,838.8076,-0.69,-0.5,C42 [13]C8 H104 O7 N ,,ko7,1,42,104,7,1,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,838.8077,837.79977,C36[13C]11H105NO7P,-3.5,-0.000667,-0.7967,NPO7[13C]11C36H105
4728,4729,839.6161,11788.3,0.73,839.6161,-0.01,16.0,C51 [13]C4 H82 O3 N P ,,ko7,1,51,82,3,1,1,4,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,839.6169,838.610229,C43[13C]5H84NO8P,8.0,0.000592,0.7065,NPO8[13C]5C43H84
4729,4730,839.6871,5312.1,0.33,839.687,0.03,8.5,C52 [13]C H93 O4 N P ,,ko7,1,52,93,4,1,1,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,839.6879,838.681779,C37[13C]10H91NO8P,3.5,0.001142,1.3615,NPO8[13C]10C37H91
4730,4731,839.7401,5318.4,0.33,839.7401,0.07,3.0,C49 [13]C2 H100 O5 N P ,,ko7,1,49,100,5,1,1,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,839.7409,838.731575,C41[13C]7H98NO7P,1.0,-0.002062,-2.4585,NPO7[13C]7C41H98
4731,4732,839.749,4184.8,0.26,839.749,0.03,2.0,C51 H102 O5 N P ,,ko7,1,51,102,5,1,1,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,839.7498,838.740515,C43[13C]5H100NO7P,0.0,-0.002022,-2.4103,NPO7[13C]5C43H100
4732,4733,839.7703,37580.5,2.32,839.7705,-0.14,4.5,C45 [13]C8 H99 O6 ,,ko7,1,45,99,6,0,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,839.7711,838.762866,C48H105NO7P,-2.5,-0.000971,-1.1573,NPO7C48H105
4733,4734,839.8013,6916.3,0.43,839.8017,-0.43,1.0,C52 [13]C H106 O6 ,,ko7,1,52,106,6,0,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,839.8021,838.794184,C33[13C]14H103NO7P,-2.5,-0.000653,-0.7785,NPO7[13C]14C33H103
4734,4735,839.8101,11179.0,0.69,839.8089,1.19,5.0,C56 H105 O3 N ,,ko7,1,56,105,3,1,0,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,839.8109,838.803124,C35[13C]12H105NO7P,-3.5,-0.000513,-0.6111,NPO7[13C]12C35H105
4735,4736,840.6091,7323.8,0.45,840.6091,0.02,15.0,C53 [13]C2 H83 O4 P ,,ko7,1,53,83,4,0,1,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,840.6099,839.604644,C40[13C]8H82NO8P,9.0,0.002007,2.3903,NPO8[13C]8C40H82
4736,4737,840.6191,5891.8,0.36,840.6191,-0.07,20.5,C54 [13]C5 H79 O3 ,,ko7,1,54,79,3,0,0,5,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,840.6199,839.613584,C42[13C]6H84NO8P,8.0,0.000947,1.1283,NPO8[13C]6C42H84
4737,4738,840.6457,4925.0,0.3,840.6456,0.07,14.0,C54 [13]C H85 O5 N ,,ko7,1,54,85,5,1,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,840.6465,839.640405,C48H90NO8P,5.0,0.001168,1.3916,NPO8C48H90
4738,4739,840.7443,4158.0,0.26,840.7446,-0.26,9.5,C47 [13]C8 H94 O4 N ,,ko7,1,47,94,4,1,0,8,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,840.7451,839.7394,C41[13C]7H99NO7P,0.5,0.001563,1.8613,NPO7[13C]7C41H99
4739,4740,840.7521,5116.1,0.32,840.7521,0.06,6.5,C54 [13]C H99 O5 ,,ko7,1,54,99,5,0,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,840.7529,839.74387,C42[13C]6H100NO7P,0.0,-0.001767,-2.104,NPO7[13C]6C42H100
4740,4741,840.7739,27844.8,1.72,840.7745,-0.61,3.5,C46 [13]C7 H102 O4 P ,,ko7,1,46,102,4,0,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,840.7747,839.766221,C47[13C]H105NO7P,-2.5,-0.001216,-1.4478,NPO7[13C]C47H105
4741,4742,840.8127,7093.3,0.44,840.8123,0.48,5.0,C55 [13]C H105 O3 N ,,ko7,1,55,105,3,1,0,1,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,840.8135,839.806479,C34[13C]13H105NO7P,-3.5,0.000242,0.2884,NPO7[13C]13C34H105
4742,4743,841.6406,10193.2,0.63,841.6407,-0.07,14.0,C53 [13]C2 H86 O3 N P ,,ko7,1,53,86,3,1,1,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,841.6414,840.63482,C45[13C]3H88NO8P,6.0,0.000683,0.8124,NPO8[13C]3C45H88
4743,4744,841.665,6082.8,0.38,841.6651,-0.09,6.0,C43 [13]C6 H90 O7 N P ,,ko7,1,43,90,7,1,1,6,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,841.6658,840.657795,C43[13C]6H89NO7P,6.5,-0.000742,-0.8828,NPO7[13C]6C43H89
4744,4745,841.7774,31095.8,1.92,841.7772,0.16,0.5,C52 H106 O5 P ,,ko7,1,52,106,5,0,1,0,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,841.7782,840.769576,C46[13C]2H105NO7P,-2.5,-0.001361,-1.6187,NPO7[13C]2C46H105
4745,4746,841.8164,7355.9,0.45,841.8156,0.83,5.0,C54 [13]C2 H105 O3 N ,,ko7,1,54,105,3,1,0,2,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,841.8172,840.809834,C33[13C]14H105NO7P,-3.5,-0.000103,-0.1224,NPO7[13C]14C33H105
4746,4747,842.6263,10254.2,0.63,842.6262,0.14,16.0,C48 [13]C7 H82 O3 N P ,,ko7,1,48,82,3,1,1,7,ko7_1,5,7.45653456065636e-22,0.0008000000000265,0.0008000000000265,842.6271,841.620294,C40[13C]8H84NO8P,8.0,0.000457,0.543,NPO8[13C]8C40H84
