,Unnamed: 0,mz,intensity,rel.intensity,theo.mass,delta,rdb.equiv,comp,add.info,sample,rep,carbons,hydrogens,oxygens,nitrogens,phosphates,carbon_isotope,fullsample,sample_loc_row,slope,yint,error,correctedmz,em,mf,unsat,chemcalc_error,ppm,info
13322,13323,647.6711,343511.6,0.53,,,,,,sc4,2,,,,0,0,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.10681922998451e-05,647.671121068192,648.676768,C27[13C]3H93O12,-15.5,-0.001623,-2.5022,O12[13C]3C27H93
13323,13324,648.4602,206250.5,0.32,648.4601,0.06,3.5,C32 [13]C3 H66 O8 P ,,sc4,2,32.0,66.0,8.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.23251983443797e-05,648.460222325198,649.469347,C30[13C]H68O13,-2.0,0.001855,2.8558,O13[13C]C30H68
13324,13325,648.6211,1063034.6,1.63,648.5099,111.13,1.0,C36 H73 O7 P ,,sc4,2,36.0,73.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.25815058751942e-05,648.621122581506,649.61699,C28H90O12P,-15.5,-0.011403,-17.5528,O12PC28H90
13325,13326,648.6299,1317760.6,2.02,648.5099,119.96,1.0,C36 H73 O7 P ,,sc4,2,36.0,73.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.25955239377869e-05,648.629922595524,649.643737,C25[13C]4H89O13,-14.5,0.006545,10.0742,O13[13C]4C25H89
13326,13327,649.6243,349152.6,0.53,649.5178,106.58,0.5,C36 H74 O7 P ,,sc4,2,36.0,74.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.41795650107628e-05,649.624324179565,650.624815,C28H91O12P,-16.0,-0.006779,-10.4195,O12PC28H91
13327,13328,649.6332,764227.6,1.17,649.5178,115.46,0.5,C36 H74 O7 P ,,sc4,2,36.0,74.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.41937423695214e-05,649.633224193742,650.651562,C25[13C]4H90O13,-15.0,0.011068,17.0108,O13[13C]4C25H90
13328,13329,650.6278,305356.6,0.47,650.5256,102.21,0.0,C36 H75 O7 P ,,sc4,2,36.0,75.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.57781020348291e-05,650.627825778102,651.63264,C28H92O12P,-16.5,-0.002456,-3.7686,O12PC28H92
13329,13330,650.6367,621806.2,0.95,650.5256,111.07,0.0,C36 H75 O7 P ,,sc4,2,36.0,75.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.57922793935877e-05,650.636725792279,651.63264,C28H92O12P,-16.5,-0.011356,-17.4267,O12PC28H92
13330,13331,651.6399,194224.6,0.3,651.5334,106.48,-0.5,C36 H76 O7 P ,,sc4,2,36.0,76.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.73903385291563e-05,651.639927390339,652.640465,C28H93O12P,-17.0,-0.006732,-10.3155,O12PC28H93
13331,13332,652.6434,307389.2,0.47,652.5412,102.15,-1.0,C36 H77 O7 P ,,sc4,2,36.0,77.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,2.89888755532226e-05,652.643428988876,653.64829,C28H94O12P,-17.5,-0.002409,-3.6853,O12PC28H94
13332,13333,654.5597,1213711.1,1.86,654.5479,11.74,-1.0,C34 [13]C2 H77 O7 P ,,sc4,2,34.0,77.0,7.0,0,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.20414679789503e-05,654.559732041468,655.56557,C28[13C]H83O12P,-11.0,-0.001432,-2.1851,O12P[13C]C28H83
13333,13334,654.5793,307826.1,0.47,654.5479,31.36,-1.0,C34 [13]C2 H77 O7 P ,,sc4,2,34.0,77.0,7.0,0,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.20726900274522e-05,654.57933207269,655.592317,C25[13C]5H82O13,-10.0,0.005715,8.717,O13[13C]5C25H82
13334,13335,655.5072,542803.1,0.83,655.5068,0.42,0.0,C32 [13]C2 H72 O8 N P ,,sc4,2,32.0,72.0,8.0,1,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.35507991501539e-05,655.507233550799,656.515182,C28[13C]3H73O13,-4.5,0.000678,1.0333,O13[13C]3C28H73
13335,13336,655.5386,373374.5,0.57,655.5387,-0.18,-0.5,C32 [13]C3 H75 O7 N P ,,sc4,2,32.0,75.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.36008181462232e-05,655.538633600818,656.547097,C28[13C]4H76O12,-5.0,0.001194,1.818,O12[13C]4C28H76
13336,13337,655.563,540992.3,0.83,655.5513,11.68,-1.0,C33 [13]C3 H77 O7 P ,,sc4,2,33.0,77.0,7.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.36396864106848e-05,655.563033639686,656.568924,C27[13C]2H83O12P,-11.0,-0.001379,-2.1007,O12P[13C]2C27H83
13337,13338,656.5016,283277.3,0.43,656.4998,1.85,-1.0,C34 H73 O9 P ,,sc4,2,34.0,73.0,9.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.51348402231298e-05,656.50163513484,657.509596,C25[13C]6H71O13,-3.5,0.000691,1.0513,O13[13C]6C25H71
13338,13339,656.5104,236644.1,0.36,656.5102,0.25,0.0,C31 [13]C3 H72 O8 N P ,,sc4,2,31.0,72.0,8.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.51488582857225e-05,656.510435148858,657.518537,C27[13C]4H73O13,-4.5,0.000832,1.2648,O13[13C]4C27H73
13339,13340,656.5559,219728.7,0.34,656.5466,9.34,-1.0,C32 [13]C3 H76 O7 N P ,,sc4,2,32.0,76.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.52213380411734e-05,656.555935221338,657.563863,C30[13C]2H79O12,-6.5,0.000657,0.9998,O12[13C]2C30H79
13340,13341,656.5663,495984.9,0.76,656.5466,19.75,-1.0,C32 [13]C3 H76 O7 N P ,,sc4,2,32.0,76.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.52379048424193e-05,656.566335237905,657.572803,C32H81O12,-7.5,-0.000802,-1.2199,O12C32H81
13341,13342,656.5753,2034581.9,3.11,656.5466,28.79,-1.0,C32 [13]C3 H76 O7 N P ,,sc4,2,32.0,76.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.52522414973438e-05,656.575335252241,657.58122,C28[13C]H85O12P,-12.0,-0.001386,-2.1071,O12P[13C]C28H85
13342,13343,657.5048,274516.5,0.42,657.5031,1.65,-1.0,C33 [13]C H73 O9 P ,,sc4,2,33.0,73.0,9.0,0,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.67328993586987e-05,657.504836732899,658.517421,C25[13C]6H72O13,-4.0,0.005315,8.0706,O13[13C]6C25H72
13343,13344,657.5142,190588.1,0.29,657.518,-3.77,-0.5,C31 [13]C3 H73 O8 N P ,,sc4,2,31.0,73.0,8.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.67478731982862e-05,657.514236747873,658.521892,C26[13C]5H73O13,-4.5,0.000385,0.5844,O13[13C]5C26H73
13344,13345,657.57,205771.4,0.31,657.5306,39.39,-1.0,C32 [13]C3 H75 O8 P ,,sc4,2,32.0,75.0,8.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.68367604588174e-05,657.57003683676,658.576158,C31[13C]H81O12,-7.5,-0.001149,-1.7446,O12[13C]C31H81
13345,13346,657.5787,952045.1,1.46,657.5306,48.14,-1.0,C32 [13]C3 H75 O8 P ,,sc4,2,32.0,75.0,8.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.68506192252442e-05,657.578736850619,658.584574,C27[13C]2H85O12P,-12.0,-0.001432,-2.1749,O12P[13C]2C27H85
13346,13347,658.5173,1109260.6,1.7,658.5258,-8.47,-1.0,C31 [13]C3 H74 O8 N P ,,sc4,2,31.0,74.0,8.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.83457730376889e-05,658.517338345773,659.525246,C25[13C]6H73O13,-4.5,0.000638,0.9675,O13[13C]6C25H73
13347,13348,658.5724,741891.9,1.14,658.5258,46.61,-1.0,C31 [13]C3 H74 O8 N P ,,sc4,2,31.0,74.0,8.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.84335452250594e-05,658.572438433545,659.579513,C30[13C]2H81O12,-7.5,-0.000196,-0.2967,O12[13C]2C30H81
13348,13349,658.5821,751348.8,1.15,658.5258,56.26,-1.0,C31 [13]C3 H74 O8 N P ,,sc4,2,31.0,74.0,8.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.84489969531443e-05,658.582138448997,659.588453,C32H83O12,-8.5,-0.000955,-1.4484,O12C32H83
13349,13350,659.5131,240096.3,0.37,659.5098,3.31,-1.0,C31 [13]C3 H73 O9 P ,,sc4,2,31.0,73.0,9.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.99320442569866e-05,659.513139932044,660.515265,C30H77O12P,-7.0,-0.005145,-7.79,O12PC30H77
13350,13351,659.5204,567992.9,0.87,659.5098,10.61,-1.0,C31 [13]C3 H73 O9 P ,,sc4,2,31.0,73.0,9.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.99436728770919e-05,659.520439943673,660.533071,C25[13C]6H74O13,-5.0,0.005362,8.1169,O13[13C]6C25H74
13351,13352,659.5387,582338.6,0.89,659.5098,28.86,-1.0,C31 [13]C3 H73 O9 P ,,sc4,2,31.0,73.0,9.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,3.9972824075438e-05,659.538739972824,660.546482,C28[13C]3H77O13,-6.5,0.000472,0.7147,O13[13C]3C28H77
13352,13353,659.5758,314290.5,0.48,659.5098,66.0,-1.0,C31 [13]C3 H73 O9 P ,,sc4,2,31.0,73.0,9.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.00319229529596e-05,659.575840031923,660.582868,C29[13C]3H81O12,-7.5,-0.000242,-0.3671,O12[13C]3C29H81
13353,13354,659.5853,244288.8,0.37,659.5098,75.47,-1.0,C31 [13]C3 H73 O9 P ,,sc4,2,31.0,73.0,9.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.0047056088713e-05,659.585340047056,660.591808,C31[13C]H83O12,-8.5,-0.000802,-1.2142,O12[13C]C31H83
13354,13355,660.5147,290511.7,0.44,660.5099,4.77,2.0,C37 H73 O7 P ,,sc4,2,37.0,73.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.1527554653902e-05,660.514741527555,661.52309,C30H78O12P,-7.5,0.001078,1.6296,O12PC30H78
13355,13356,660.5242,372519.0,0.57,660.5099,14.23,2.0,C37 H73 O7 P ,,sc4,2,37.0,73.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.15426877896554e-05,660.524241542688,661.52309,C30H78O12P,-7.5,-0.008422,-12.7312,O12PC30H78
13356,13357,660.5794,294035.1,0.45,660.5099,69.45,2.0,C37 H73 O7 P ,,sc4,2,37.0,73.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.16306192731915e-05,660.579441630619,661.586222,C28[13C]4H81O12,-7.5,-0.000489,-0.7395,O12[13C]4C28H81
13357,13358,660.5887,375709.5,0.58,660.5099,78.8,2.0,C37 H73 O7 P ,,sc4,2,37.0,73.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.16454338166136e-05,660.588741645434,661.595163,C30[13C]2H83O12,-8.5,-0.000849,-1.2831,O12[13C]2C30H83
13358,13359,661.5189,194792.6,0.3,661.5178,1.16,1.5,C37 H74 O7 P ,,sc4,2,37.0,74.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.3127206751129e-05,661.518943127207,662.526444,C29[13C]H78O12P,-7.5,0.000231,0.3491,O12P[13C]C29H78
13359,13360,661.5272,224323.1,0.34,661.5178,9.47,1.5,C37 H74 O7 P ,,sc4,2,37.0,74.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.31404283328925e-05,661.527243140428,662.530915,C30H79O12P,-8.0,-0.003599,-5.4315,O12PC30H79
13360,13361,661.5361,235215.0,0.36,661.5178,18.33,1.5,C37 H74 O7 P ,,sc4,2,37.0,74.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.31546056916512e-05,661.536143154606,662.548722,C25[13C]6H76O13,-6.0,0.005308,8.012,O13[13C]6C25H76
13361,13362,661.6866,741483.9,1.14,,,,,,sc4,2,,,,0,0,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.33943464212196e-05,661.686643394346,662.692418,C28[13C]3H95O12,-15.5,-0.001495,-2.2566,O12[13C]3C28H95
13362,13363,662.4399,621334.2,0.95,662.4402,-0.3,3.5,C34 H65 O9 N P ,,sc4,2,34.0,65.0,9.0,1,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.45943244383885e-05,662.439944594324,663.444839,C31H68O12P,-1.5,-0.002375,-3.5803,O12PC31H68
13363,13364,662.4683,297227.9,0.45,662.4677,0.64,3.5,C33 [13]C2 H67 O8 N P ,,sc4,2,33.0,67.0,8.0,1,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.46395645494831e-05,662.468344639565,663.476057,C29[13C]3H68O13,-1.0,0.000442,0.6664,O13[13C]3C29H68
13364,13365,662.4765,6812110.5,10.43,662.4766,-0.09,2.5,C35 H69 O8 N P ,,sc4,2,35.0,69.0,8.0,1,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.46526268350809e-05,662.476544652627,663.484473,C25[13C]4H72O13P,-5.5,0.000659,0.9928,O13P[13C]4C25H72
13365,13366,662.5309,282374.8,0.43,662.5256,5.33,1.0,C37 H75 O7 P ,,sc4,2,37.0,75.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.47392839492903e-05,662.530944739284,663.53874,C30H80O12P,-8.5,0.000525,0.7911,O12PC30H80
13366,13367,663.4798,2403038.3,3.68,663.48,-0.2,2.5,C34 [13]C H69 O8 N P ,,sc4,2,34.0,69.0,8.0,1,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.62508452668154e-05,663.479846250845,664.488352,C30[13C]2H70O13,-2.0,0.001236,1.8597,O13[13C]2C30H70
13367,13368,664.4558,4311118.0,6.6,664.4559,-0.1,2.5,C34 H67 O9 N P ,,sc4,2,34.0,67.0,9.0,1,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.78055758452794e-05,664.455847805576,665.460489,C31H70O12P,-2.5,-0.002628,-3.9499,O12PC31H70
13368,13369,664.4832,454258.3,0.7,664.4833,-0.15,2.5,C33 [13]C2 H69 O8 N P ,,sc4,2,33.0,69.0,8.0,1,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.78492229947158e-05,664.483247849223,665.491707,C29[13C]3H70O13,-2.0,0.001189,1.7866,O13[13C]3C29H70
13369,13370,665.4275,384277.2,0.59,665.4273,0.17,3.0,C33 H64 O10 N P ,,sc4,2,33.0,64.0,10.0,1,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.9353456688613e-05,665.427549353457,666.433077,C29[13C]5H61O12,4.5,-0.001743,-2.6151,O12[13C]5C29H61
13370,13371,665.4591,1588483.9,2.43,665.4592,-0.18,2.5,C33 [13]C H67 O9 N P ,,sc4,2,33.0,67.0,9.0,1,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,4.94037942770139e-05,665.459149403794,666.468314,C31H71O12P,-3.0,0.001895,2.8433,O12PC31H71
13371,13372,666.4351,685334.4,1.05,666.4352,-0.02,2.5,C33 H65 O10 N P ,,sc4,2,33.0,65.0,10.0,1,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,5.09585248554779e-05,666.435150958525,667.440902,C29[13C]5H62O12,4.0,-0.001519,-2.2764,O12[13C]5C29H62
13372,13373,668.5754,312423.3,0.48,668.5636,11.82,-1.0,C35 [13]C2 H79 O7 P ,,sc4,2,35.0,79.0,7.0,0,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,5.43679406926564e-05,668.575454367941,669.58122,C29[13C]H85O12P,-11.0,-0.001505,-2.2473,O12P[13C]C29H85
13373,13374,669.5411,207061.7,0.32,669.5395,1.57,-1.0,C35 [13]C H77 O8 P ,,sc4,2,35.0,77.0,8.0,0,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,5.59062637660404e-05,669.541155906264,670.548189,C27[13C]2H81O13P,-10.0,-0.000237,-0.3534,O13P[13C]2C27H81
13374,13375,670.5911,417750.9,0.64,670.5622,28.93,-1.0,C33 [13]C3 H78 O7 N P ,,sc4,2,33.0,78.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,5.75788735072157e-05,670.591157578873,671.59687,C29[13C]H87O12P,-12.0,-0.001558,-2.3197,O12P[13C]C29H87
13375,13376,672.4973,1019410.7,1.56,672.4974,-0.07,3.5,C37 H71 O7 N P ,,sc4,2,37.0,71.0,7.0,1,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.06153770201952e-05,672.497360615377,673.505209,C27[13C]4H74O12P,-4.5,0.000578,0.8585,O12P[13C]4C27H74
13376,13377,673.4813,306115.0,0.47,673.4814,-0.05,3.5,C37 H70 O8 P ,,sc4,2,37.0,70.0,8.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.21828512919254e-05,673.481362182851,674.490059,C29[13C]H74O13P,-5.5,0.001427,2.1152,O13P[13C]C29H74
13377,13378,673.5006,397660.9,0.61,673.5007,-0.1,3.5,C36 [13]C H71 O7 N P ,,sc4,2,36.0,71.0,7.0,1,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.22135954519297e-05,673.500662213595,674.508564,C26[13C]5H74O12P,-4.5,0.000631,0.9361,O12P[13C]5C26H74
13378,13379,674.4758,291428.4,0.45,674.4758,0.05,4.5,C34 [13]C3 H68 O8 P ,,sc4,2,34.0,68.0,8.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.37670516610673e-05,674.475863767052,675.484473,C26[13C]4H72O13P,-4.5,0.00134,1.9831,O13P[13C]4C26H72
13379,13380,674.5039,351939.4,0.54,674.5041,-0.14,3.5,C35 [13]C2 H71 O7 N P ,,sc4,2,35.0,71.0,7.0,1,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.38118138836644e-05,674.503963811814,675.511918,C25[13C]6H74O12P,-4.5,0.000685,1.0135,O12P[13C]6C25H74
13380,13381,675.5075,384866.4,0.59,675.5074,0.03,3.5,C34 [13]C3 H71 O7 N P ,,sc4,2,34.0,71.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.54105102038964e-05,675.50756541051,676.515797,C30[13C]4H72O12,-1.0,0.000962,1.4215,O12[13C]4C30H72
13381,13382,675.7023,269108.9,0.41,,,,,,sc4,2,,,,0,0,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.57208191349259e-05,675.702365720819,676.708068,C29[13C]3H97O12,-15.5,-0.001568,-2.3166,O12[13C]3C29H97
13382,13383,676.4301,320152.2,0.49,676.4303,-0.14,9.0,C37 [13]C H62 O7 N P ,,sc4,2,37.0,62.0,7.0,1,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.68801766298092e-05,676.430166880177,677.438138,C27[13C]5H65O12P,1.0,0.000701,1.0355,O12P[13C]5C27H65
13383,13384,676.4561,274519.6,0.42,676.4559,0.22,3.5,C35 H67 O9 N P ,,sc4,2,35.0,67.0,9.0,1,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.69215936329238e-05,676.456166921594,677.460489,C32H70O12P,-1.5,-0.002948,-4.351,O12PC32H70
13384,13385,676.4918,1032358.9,1.58,676.4914,0.33,3.5,C34 [13]C3 H70 O8 P ,,sc4,2,34.0,70.0,8.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.69784623641239e-05,676.491866978462,677.500123,C26[13C]4H74O13P,-5.5,0.000986,1.456,O13P[13C]4C26H74
13385,13386,676.5106,243574.0,0.37,676.5153,-4.62,3.0,C34 [13]C3 H72 O7 N P ,,sc4,2,34.0,72.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.70084100432991e-05,676.51066700841,677.518004,C30H78O13P,-7.5,0.000067,0.0992,O13PC30H78
13386,13387,677.4955,323571.6,0.5,677.4956,-0.13,2.5,C35 [13]C H71 O8 N P ,,sc4,2,35.0,71.0,8.0,1,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.85773179805217e-05,677.495568577318,678.503478,C25[13C]5H74O13P,-5.5,0.00064,0.9428,O13P[13C]5C25H74
13387,13388,677.514,216105.2,0.33,677.5127,1.3,1.5,C37 H74 O8 P ,,sc4,2,37.0,74.0,8.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,6.86067877711995e-05,677.514068606788,678.521359,C29[13C]H78O13P,-7.5,0.00002,0.0301,O13P[13C]C29H78
13388,13389,678.4713,650369.9,1.0,678.4715,-0.28,2.5,C35 H69 O9 N P ,,sc4,2,35.0,69.0,9.0,1,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.01317299666539e-05,678.47137013173,679.476139,C32H72O12P,-2.5,-0.002501,-3.6804,O12PC32H72
13389,13390,678.4985,210831.1,0.32,678.499,-0.52,2.5,C34 [13]C2 H71 O8 N P ,,sc4,2,34.0,71.0,8.0,1,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.01750585237588e-05,678.498570175059,679.507357,C30[13C]3H72O13,-2.0,0.001517,2.2321,O13[13C]3C30H72
13390,13391,679.5072,631711.8,0.97,679.5068,0.37,2.0,C34 [13]C2 H72 O8 N P ,,sc4,2,34.0,72.0,8.0,1,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.17818789484478e-05,679.507271781879,680.515182,C30[13C]3H73O13,-2.5,0.00064,0.9407,O13[13C]3C30H73
13391,13392,680.5096,204051.9,0.31,680.5102,-0.54,2.0,C33 [13]C3 H72 O8 N P ,,sc4,2,33.0,72.0,8.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.33786637146898e-05,680.509673378664,681.518537,C29[13C]4H73O13,-2.5,0.001593,2.338,O13[13C]4C29H73
13392,13393,680.5754,2471127.0,3.78,680.5725,2.86,-1.0,C38 H81 O7 P ,,sc4,2,38.0,81.0,7.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.34834805918034e-05,680.57547348348,681.58122,C30[13C]H85O12P,-10.0,-0.001524,-2.2358,O12P[13C]C30H85
13393,13394,681.5787,1151560.3,1.76,681.5759,2.81,-1.0,C37 [13]C H81 O7 P ,,sc4,2,37.0,81.0,7.0,0,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.50816990235381e-05,681.578775081699,682.584574,C29[13C]2H85O12P,-10.0,-0.001471,-2.1545,O12P[13C]2C29H85
13394,13395,682.517,465834.7,0.71,682.5154,1.62,0.0,C36 H75 O9 P ,,sc4,2,36.0,75.0,9.0,0,1,0,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.65763749474857e-05,682.517076576375,683.525246,C27[13C]6H73O13,-2.5,0.0009,1.3165,O13[13C]6C27H73
13395,13396,682.5724,732445.1,1.12,682.5711,1.29,-1.0,C36 [13]C H80 O7 N P ,,sc4,2,36.0,80.0,7.0,1,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.66646250233533e-05,682.572476664625,683.579513,C32[13C]2H81O12,-5.5,-0.000234,-0.3423,O12[13C]2C32H81
13396,13397,682.5822,777186.4,1.19,682.5792,2.91,-1.0,C36 [13]C2 H81 O7 P ,,sc4,2,36.0,81.0,7.0,0,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.66802360476042e-05,682.582276680236,683.588453,C34H83O12,-6.5,-0.001094,-1.5998,O12C34H83
13397,13398,682.591,6014895.0,9.21,682.5792,11.77,-1.0,C36 [13]C2 H81 O7 P ,,sc4,2,36.0,81.0,7.0,0,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.66942541101968e-05,682.591076694254,683.59687,C30[13C]H87O12P,-11.0,-0.001477,-2.1606,O12P[13C]C30H87
13398,13399,683.5206,262545.5,0.4,683.5188,1.85,0.0,C35 [13]C H75 O9 P ,,sc4,2,35.0,75.0,9.0,0,1,1,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.81750712677174e-05,683.520678175071,684.528601,C26[13C]7H73O13,-2.5,0.000653,0.9541,O13[13C]7C26H73
13399,13400,683.5759,243350.3,0.37,683.5745,1.45,-1.0,C35 [13]C2 H80 O7 N P ,,sc4,2,35.0,80.0,7.0,1,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.82631620474194e-05,683.575978263162,684.582868,C31[13C]3H81O12,-5.5,-0.000381,-0.5561,O12[13C]3C31H81
13400,13401,683.5857,235693.9,0.36,683.5826,3.05,-1.0,C35 [13]C3 H81 O7 P ,,sc4,2,35.0,81.0,7.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.82787730716702e-05,683.585778278773,684.591808,C33[13C]H83O12,-6.5,-0.00124,-1.8118,O12[13C]C33H83
13401,13402,683.5943,3204719.8,4.91,683.5826,11.74,-1.0,C35 [13]C3 H81 O7 P ,,sc4,2,35.0,81.0,7.0,0,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.82924725419314e-05,683.594378292472,684.600225,C29[13C]2H87O12P,-11.0,-0.001424,-2.0797,O12P[13C]2C29H87
13402,13403,684.5882,2142948.5,3.28,684.5779,10.39,-1.0,C34 [13]C3 H80 O7 N P ,,sc4,2,34.0,80.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.98757171340783e-05,684.588279875717,685.595163,C32[13C]2H83O12,-6.5,-0.000387,-0.5646,O12[13C]2C32H83
13403,13404,684.5977,2158731.5,3.3,684.5779,19.84,-1.0,C34 [13]C3 H80 O7 N P ,,sc4,2,34.0,80.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.98908502698318e-05,684.59777989085,685.604103,C34H85O12,-7.5,-0.000947,-1.3809,O12C34H85
13404,13405,684.6066,2993280.0,4.58,684.5779,28.76,-1.0,C34 [13]C3 H80 O7 N P ,,sc4,2,34.0,80.0,7.0,1,1,3,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,7.99050276285903e-05,684.606679905028,685.61252,C30[13C]H89O12P,-12.0,-0.00143,-2.0859,O12P[13C]C30H89
13405,13406,685.5288,396066.5,0.61,685.53,-1.13,-0.5,C34 [13]C2 H76 O9 P ,,sc4,2,34.0,76.0,9.0,0,1,2,sc4_2,14,1.59296165826225e-06,-0.0010106470371646,8.13740568698397e-05,685.528881374057,686.539781,C25[13C]8H74O13,-3.0,0.00363,5.287,O13[13C]8C25H74
